,AI Class,Species Desc,X,Y,Width,Height
0,ROTE,Royal Tern,112,282,238,206
1,ROTE,Royal Tern,633,955,109,126
2,ROTE,Royal Tern,905,1066,63,120
3,ROTE,Royal Tern,947,1133,109,90
4,ROTE,Royal Tern,1088,1267,112,67
5,ROTE,Royal Tern,963,1223,106,103
6,ROTE,Royal Tern,1007,1341,87,103
7,ROTE,Royal Tern,819,1153,95,83
8,ROTE,Royal Tern,850,1190,82,117
9,ROTE,Royal Tern,592,1165,121,82
10,ROTE,Royal Tern,658,1181,102,101
11,ROTE,Royal Tern,587,1271,108,91
12,ROTE,Royal Tern,719,1301,126,77
13,ROTE,Royal Tern,861,1298,84,138
14,ROTE,Royal Tern,911,1361,108,113
15,ROTE,Royal Tern,802,1415,141,57
16,ROTE,Royal Tern,626,1346,105,73
17,ROTE,Royal Tern,716,1349,94,114
18,ROTE,Royal Tern,512,1378,105,100
19,ROTE,Royal Tern,632,1473,134,73
20,ROTE,Royal Tern,753,1468,95,105
21,ROTE,Royal Tern,863,1477,135,91
22,ROTE,Royal Tern,981,1449,85,118
23,ROTE,Royal Tern,1061,1548,123,67
24,ROTE,Royal Tern,361,1502,112,94
25,ROTE,Royal Tern,57,1110,122,90
26,ROTE,Royal Tern,2,1053,54,125
27,ROTE,Royal Tern,2,1218,41,75
28,ROTE,Royal Tern,43,1268,144,57
29,ROTE,Royal Tern,98,1305,86,119
30,ROTE,Royal Tern,2,1285,80,110
31,ROTE,Royal Tern,2,1413,78,60
32,ROTE,Royal Tern,2,1447,63,64
33,ROTE,Royal Tern,61,1649,104,120
34,ROTE,Royal Tern,2,1601,93,92
35,ROTE,Royal Tern,223,1692,116,87
36,ROTE,Royal Tern,280,1798,122,70
37,ROTE,Royal Tern,267,1598,131,66
38,ROTE,Royal Tern,369,1608,131,64
39,ROTE,Royal Tern,482,1549,131,71
40,ROTE,Royal Tern,624,1551,118,92
41,ROTE,Royal Tern,508,1638,92,107
42,ROTE,Royal Tern,569,1661,135,61
43,ROTE,Royal Tern,446,1752,121,62
44,ROTE,Royal Tern,541,1738,137,62
45,ROTE,Royal Tern,514,1823,135,50
46,ROTE,Royal Tern,663,1802,101,95
47,ROTE,Royal Tern,662,1745,105,75
48,ROTE,Royal Tern,716,1618,111,66
49,ROTE,Royal Tern,797,1594,105,93
50,ROTE,Royal Tern,783,1654,89,118
51,ROTE,Royal Tern,899,1576,88,108
52,ROTE,Royal Tern,977,1555,75,114
53,ROTE,Royal Tern,856,1672,104,84
54,ROTE,Royal Tern,755,1816,90,123
55,ROTE,Royal Tern,829,1768,108,107
56,ROTE,Royal Tern,995,1671,73,125
57,ROTE,Royal Tern,1032,1602,115,122
58,ROTE,Royal Tern,2,1800,82,69
59,ROTE,Royal Tern,164,1961,130,72
60,ROTE,Royal Tern,303,1923,105,119
61,ROTE,Royal Tern,42,2023,132,70
62,ROTE,Royal Tern,2,2045,65,63
63,ROTE,Royal Tern,376,1985,72,105
64,ROTE,Royal Tern,450,1935,68,130
65,ROTE,Royal Tern,490,1914,113,76
66,ROTE,Royal Tern,565,1959,122,90
67,ROTE,Royal Tern,691,1955,109,95
68,ROTE,Royal Tern,668,2006,80,115
69,ROTE,Royal Tern,730,2037,134,83
70,ROTE,Royal Tern,489,2000,81,112
71,ROTE,Royal Tern,377,2108,133,59
72,ROTE,Royal Tern,196,2081,83,116
73,ROTE,Royal Tern,105,2128,98,104
74,ROTE,Royal Tern,24,2103,76,138
75,ROTE,Royal Tern,474,2130,124,80
76,ROTE,Royal Tern,207,2165,105,94
77,ROTE,Royal Tern,264,2201,121,62
78,ROTE,Royal Tern,371,2187,113,100
79,ROTE,Royal Tern,2,2246,103,94
80,ROTE,Royal Tern,70,2270,134,55
81,ROTE,Royal Tern,183,2275,116,87
82,ROTE,Royal Tern,24,2361,109,111
83,ROTE,Royal Tern,129,2346,100,89
84,ROTE,Royal Tern,204,2355,119,65
85,ROTE,Royal Tern,2,2475,78,104
86,ROTE,Royal Tern,135,2434,121,75
87,ROTE,Royal Tern,35,2560,129,73
88,ROTE,Royal Tern,122,2576,140,50
89,ROTE,Royal Tern,215,2502,107,88
90,ROTE,Royal Tern,238,2435,138,50
91,ROTE,Royal Tern,316,2374,138,65
92,ROTE,Royal Tern,353,2296,127,60
93,ROTE,Royal Tern,440,2374,75,141
94,ROTE,Royal Tern,322,2466,126,84
95,ROTE,Royal Tern,335,2550,125,73
96,ROTE,Royal Tern,393,2585,98,101
97,ROTE,Royal Tern,492,2424,119,93
98,ROTE,Royal Tern,628,2409,68,123
99,ROTE,Royal Tern,445,2304,111,83
100,ROTE,Royal Tern,533,2304,86,117
101,ROTE,Royal Tern,527,2191,90,97
102,ROTE,Royal Tern,597,2118,140,80
103,ROTE,Royal Tern,606,2203,115,96
104,ROTE,Royal Tern,705,2143,126,78
105,ROTE,Royal Tern,756,2200,116,86
106,ROTE,Royal Tern,711,2242,99,78
107,ROTE,Royal Tern,880,2028,114,75
108,ROTE,Royal Tern,935,2113,130,56
109,ROTE,Royal Tern,848,2123,143,91
110,ROTE,Royal Tern,979,2218,93,99
111,ROTE,Royal Tern,892,2238,131,72
112,ROTE,Royal Tern,943,2278,101,92
113,ROTE,Royal Tern,800,2296,101,78
114,ROTE,Royal Tern,677,2348,88,117
115,ROTE,Royal Tern,761,2354,82,136
116,ROTE,Royal Tern,838,2386,95,111
117,ROTE,Royal Tern,942,2379,73,117
118,ROTE,Royal Tern,1000,2525,107,114
119,ROTE,Royal Tern,1026,2405,73,117
120,ROTE,Royal Tern,1051,2324,86,116
121,ROTE,Royal Tern,1053,2145,104,86
122,ROTE,Royal Tern,2,2605,82,114
123,ROTE,Royal Tern,66,2661,118,92
124,ROTE,Royal Tern,15,2766,148,51
125,ROTE,Royal Tern,2,2843,110,68
126,ROTE,Royal Tern,103,2866,117,73
127,ROTE,Royal Tern,152,2740,80,127
128,ROTE,Royal Tern,197,2695,114,90
129,ROTE,Royal Tern,245,2559,88,113
130,ROTE,Royal Tern,351,2626,67,117
131,ROTE,Royal Tern,286,2730,101,101
132,ROTE,Royal Tern,357,2726,99,115
133,ROTE,Royal Tern,451,2686,85,107
134,ROTE,Royal Tern,543,2703,118,92
135,ROTE,Royal Tern,656,2681,97,117
136,ROTE,Royal Tern,778,2735,64,124
137,ROTE,Royal Tern,805,2788,112,93
138,ROTE,Royal Tern,894,2656,76,116
139,ROTE,Royal Tern,959,2726,94,120
140,ROTE,Royal Tern,1075,2581,96,113
141,ROTE,Royal Tern,1107,2391,119,73
142,ROTE,Royal Tern,1211,2308,90,115
143,ROTE,Royal Tern,1140,2265,80,129
144,ROTE,Royal Tern,1113,2494,139,84
145,ROTE,Royal Tern,1261,2465,98,115
146,ROTE,Royal Tern,1071,2706,125,80
147,ROTE,Royal Tern,230,2820,115,99
148,ROTE,Royal Tern,193,2921,99,116
149,ROTE,Royal Tern,150,3015,68,115
150,ROTE,Royal Tern,46,2962,122,72
151,ROTE,Royal Tern,79,3036,101,98
152,ROTE,Royal Tern,43,3161,58,69
153,ROTE,Royal Tern,43,3257,114,62
154,ROTE,Royal Tern,163,3169,65,130
155,ROTE,Royal Tern,204,3071,93,121
156,ROTE,Royal Tern,384,2898,130,90
157,ROTE,Royal Tern,511,2938,104,93
158,ROTE,Royal Tern,674,2820,113,73
159,ROTE,Royal Tern,821,2899,128,108
160,ROTE,Royal Tern,360,3033,65,108
161,ROTE,Royal Tern,275,3145,95,102
162,ROTE,Royal Tern,417,2994,108,104
163,ROTE,Royal Tern,514,3068,109,99
164,ROTE,Royal Tern,363,3189,105,88
165,ROTE,Royal Tern,299,3238,118,100
166,ROTE,Royal Tern,141,3340,81,106
167,ROTE,Royal Tern,179,3388,115,64
168,ROTE,Royal Tern,286,3319,68,120
169,ROTE,Royal Tern,336,3373,100,86
170,ROTE,Royal Tern,291,3446,85,117
171,ROTE,Royal Tern,215,3475,69,115
172,ROTE,Royal Tern,112,3442,88,116
173,ROTE,Royal Tern,57,3369,118,78
174,ROTE,Royal Tern,43,3446,54,126
175,ROTE,Royal Tern,43,3387,69,81
176,ROTE,Royal Tern,48,3572,78,112
177,ROTE,Royal Tern,124,3548,106,95
178,ROTE,Royal Tern,246,3570,85,117
179,ROTE,Royal Tern,307,3552,121,63
180,ROTE,Royal Tern,70,3683,91,108
181,ROTE,Royal Tern,183,3661,69,117
182,ROTE,Royal Tern,237,3703,117,89
183,ROTE,Royal Tern,303,3636,132,71
184,ROTE,Royal Tern,402,3576,131,81
185,ROTE,Royal Tern,396,3497,117,63
186,ROTE,Royal Tern,481,3447,123,72
187,ROTE,Royal Tern,420,3389,124,86
188,ROTE,Royal Tern,418,3282,102,105
189,ROTE,Royal Tern,472,3226,99,75
190,ROTE,Royal Tern,498,3203,105,82
191,ROTE,Royal Tern,563,3160,105,111
192,ROTE,Royal Tern,660,3172,117,77
193,ROTE,Royal Tern,677,3078,117,72
194,ROTE,Royal Tern,765,3140,115,64
195,ROTE,Royal Tern,913,4038,123,105
196,ROTE,Royal Tern,554,4480,99,97
197,ROTE,Royal Tern,43,4109,46,99
198,ROTE,Royal Tern,214,4027,75,125
199,ROTE,Royal Tern,399,4047,86,126
200,ROTE,Royal Tern,549,3881,126,67
201,ROTE,Royal Tern,555,3804,108,71
202,ROTE,Royal Tern,264,3929,114,62
203,ROTE,Royal Tern,218,3824,105,103
204,ROTE,Royal Tern,102,3800,119,86
205,ROTE,Royal Tern,46,3782,120,85
206,ROTE,Royal Tern,49,3872,117,89
207,ROTE,Royal Tern,450,3679,91,114
208,ROTE,Royal Tern,496,3631,139,92
209,ROTE,Royal Tern,723,3710,70,130
210,ROTE,Royal Tern,966,3722,112,75
211,ROTE,Royal Tern,1181,3636,138,59
212,ROTE,Royal Tern,866,3634,55,139
213,ROTE,Royal Tern,734,3555,90,116
214,ROTE,Royal Tern,796,3512,114,90
215,ROTE,Royal Tern,713,3502,114,64
216,ROTE,Royal Tern,588,3489,153,63
217,ROTE,Royal Tern,596,3581,118,97
218,ROTE,Royal Tern,502,3536,121,83
219,ROTE,Royal Tern,620,3698,115,78
220,ROTE,Royal Tern,79,3996,157,67
221,ROTE,Royal Tern,983,3495,120,100
222,ROTE,Royal Tern,900,3426,114,110
223,ROTE,Royal Tern,795,3393,99,113
224,ROTE,Royal Tern,679,3386,117,97
225,ROTE,Royal Tern,597,3364,94,130
226,ROTE,Royal Tern,534,3299,84,132
227,ROTE,Royal Tern,654,3268,116,87
228,ROTE,Royal Tern,753,3265,82,121
229,ROTE,Royal Tern,801,3215,129,70
230,ROTE,Royal Tern,853,3310,97,108
231,ROTE,Royal Tern,955,3297,111,107
232,ROTE,Royal Tern,1057,3356,73,117
233,ROTE,Royal Tern,1114,3450,82,125
234,ROTE,Royal Tern,1198,3425,78,126
235,ROTE,Royal Tern,1262,3320,87,122
236,ROTE,Royal Tern,1130,3321,100,108
237,ROTE,Royal Tern,1077,3268,112,94
238,ROTE,Royal Tern,987,3200,112,113
239,ROTE,Royal Tern,898,3189,102,108
240,ROTE,Royal Tern,912,3111,131,82
241,ROTE,Royal Tern,1218,3181,117,95
242,ROTE,Royal Tern,1163,3147,82,136
243,ROTE,Royal Tern,1088,3079,79,118
244,ROTE,Royal Tern,948,3067,141,60
245,ROTE,Royal Tern,921,2988,96,95
246,ROTE,Royal Tern,1054,2945,75,111
247,ROTE,Royal Tern,1159,3063,113,99
248,ROTE,Royal Tern,1242,3063,98,96
249,ROTE,Royal Tern,1233,2961,132,105
250,ROTE,Royal Tern,1176,2919,115,95
251,ROTE,Royal Tern,1120,2970,112,100
252,ROTE,Royal Tern,961,2872,122,95
253,ROTE,Royal Tern,1058,2867,117,94
254,ROTE,Royal Tern,1061,2769,72,126
255,ROTE,Royal Tern,1160,2776,92,121
256,ROTE,Royal Tern,1268,2834,80,105
257,ROTE,Royal Tern,1298,2733,89,124
258,ROTE,Royal Tern,1162,2040,106,114
259,ROTE,Royal Tern,1291,2229,74,122
260,ROTE,Royal Tern,1197,2148,130,64
261,ROTE,Royal Tern,1047,2013,78,127
262,ROTE,Royal Tern,773,1936,111,93
263,ROTE,Royal Tern,868,1896,132,76
264,ROTE,Royal Tern,980,1912,107,100
265,ROTE,Royal Tern,1103,1957,132,75
266,ROTE,Royal Tern,1067,1880,124,68
267,ROTE,Royal Tern,1184,1838,98,127
268,ROTE,Royal Tern,954,1820,133,64
269,ROTE,Royal Tern,897,1802,120,63
270,ROTE,Royal Tern,1116,1784,104,88
271,ROTE,Royal Tern,1058,1725,114,97
272,ROTE,Royal Tern,1129,1633,105,94
273,ROTE,Royal Tern,1175,1744,138,54
274,ROTE,Royal Tern,1311,65,117,98
275,ROTE,Royal Tern,1525,67,135,66
276,ROTE,Royal Tern,1487,142,127,95
277,ROTE,Royal Tern,1400,172,95,107
278,ROTE,Royal Tern,1290,171,126,99
279,ROTE,Royal Tern,1398,322,86,110
280,ROTE,Royal Tern,1318,439,78,137
281,ROTE,Royal Tern,1487,294,77,126
282,ROTE,Royal Tern,1588,278,100,115
283,ROTE,Royal Tern,1607,381,115,93
284,ROTE,Royal Tern,1517,418,90,97
285,ROTE,Royal Tern,1441,391,80,126
286,ROTE,Royal Tern,1430,502,123,55
287,ROTE,Royal Tern,1361,532,149,73
288,ROTE,Royal Tern,1495,525,84,82
289,ROTE,Royal Tern,1551,564,105,88
290,ROTE,Royal Tern,1596,490,111,80
291,ROTE,Royal Tern,1632,570,85,96
292,ROTE,Royal Tern,1335,609,115,89
293,ROTE,Royal Tern,1941,324,90,111
294,ROTE,Royal Tern,1744,389,68,121
295,ROTE,Royal Tern,1738,472,140,61
296,ROTE,Royal Tern,1901,518,85,121
297,ROTE,Royal Tern,1794,534,110,84
298,ROTE,Royal Tern,1710,536,123,79
299,ROTE,Royal Tern,1811,626,75,110
300,ROTE,Royal Tern,1899,670,133,75
301,ROTE,Royal Tern,1703,692,121,76
302,ROTE,Royal Tern,1593,648,132,80
303,ROTE,Royal Tern,1480,682,120,85
304,ROTE,Royal Tern,1277,813,129,110
305,ROTE,Royal Tern,1322,888,102,119
306,ROTE,Royal Tern,1382,765,92,116
307,ROTE,Royal Tern,1484,782,93,93
308,ROTE,Royal Tern,1616,741,98,101
309,ROTE,Royal Tern,1689,786,121,60
310,ROTE,Royal Tern,1824,748,74,123
311,ROTE,Royal Tern,1752,861,112,82
312,ROTE,Royal Tern,1651,840,118,74
313,ROTE,Royal Tern,1588,831,105,90
314,ROTE,Royal Tern,1609,890,90,97
315,ROTE,Royal Tern,1543,912,82,106
316,ROTE,Royal Tern,1481,1010,107,97
317,ROTE,Royal Tern,1567,1037,104,90
318,ROTE,Royal Tern,1677,983,142,68
319,ROTE,Royal Tern,1800,1054,71,106
320,ROTE,Royal Tern,1696,1086,105,96
321,ROTE,Royal Tern,1584,1143,110,57
322,ROTE,Royal Tern,1678,1175,98,71
323,ROTE,Royal Tern,1797,1152,76,131
324,ROTE,Royal Tern,1882,903,123,88
325,ROTE,Royal Tern,1804,1263,104,99
326,ROTE,Royal Tern,1787,1306,88,101
327,ROTE,Royal Tern,1632,1392,121,64
328,ROTE,Royal Tern,1266,1599,77,122
329,ROTE,Royal Tern,1340,1705,70,108
330,ROTE,Royal Tern,1281,1830,110,90
331,ROTE,Royal Tern,1381,1773,101,105
332,ROTE,Royal Tern,1564,1464,118,69
333,ROTE,Royal Tern,1667,1480,131,83
334,ROTE,Royal Tern,1812,1445,92,112
335,ROTE,Royal Tern,1906,1397,88,113
336,ROTE,Royal Tern,1831,1574,119,61
337,ROTE,Royal Tern,1619,1524,105,97
338,ROTE,Royal Tern,1551,1619,129,56
339,ROTE,Royal Tern,1697,1617,90,104
340,ROTE,Royal Tern,1508,1676,103,89
341,ROTE,Royal Tern,1256,1942,80,121
342,ROTE,Royal Tern,1290,2020,54,123
343,ROTE,Royal Tern,1340,2030,119,109
344,ROTE,Royal Tern,1345,1916,118,74
345,ROTE,Royal Tern,1455,1862,89,108
346,ROTE,Royal Tern,1488,1768,120,76
347,ROTE,Royal Tern,1552,1756,114,71
348,ROTE,Royal Tern,1650,1711,119,80
349,ROTE,Royal Tern,1705,1768,132,65
350,ROTE,Royal Tern,1636,1838,119,91
351,ROTE,Royal Tern,1554,1862,113,67
352,ROTE,Royal Tern,1649,1888,61,124
353,ROTE,Royal Tern,1513,1962,113,86
354,ROTE,Royal Tern,1413,1995,133,52
355,ROTE,Royal Tern,1793,1628,114,84
356,ROTE,Royal Tern,1876,1654,102,111
357,ROTE,Royal Tern,1897,1791,104,124
358,ROTE,Royal Tern,1768,1849,112,109
359,ROTE,Royal Tern,1889,1920,78,98
360,ROTE,Royal Tern,1838,1993,91,103
361,ROTE,Royal Tern,1688,2027,119,75
362,ROTE,Royal Tern,1580,2030,118,76
363,ROTE,Royal Tern,1491,2064,84,110
364,ROTE,Royal Tern,1371,2154,94,110
365,ROTE,Royal Tern,1479,2149,89,120
366,ROTE,Royal Tern,1549,2119,113,91
367,ROTE,Royal Tern,1678,2145,119,80
368,ROTE,Royal Tern,1694,2185,104,98
369,ROTE,Royal Tern,1808,2072,109,93
370,ROTE,Royal Tern,1842,2177,107,92
371,ROTE,Royal Tern,1937,2231,80,115
372,ROTE,Royal Tern,1690,2384,100,111
373,ROTE,Royal Tern,1678,2287,136,75
374,ROTE,Royal Tern,1607,2215,89,103
375,ROTE,Royal Tern,1396,2265,107,101
376,ROTE,Royal Tern,1316,2287,95,112
377,ROTE,Royal Tern,1468,2304,132,72
378,ROTE,Royal Tern,1423,2355,103,114
379,ROTE,Royal Tern,1302,2544,75,106
380,ROTE,Royal Tern,1372,2495,99,106
381,ROTE,Royal Tern,1428,2454,115,88
382,ROTE,Royal Tern,1483,2408,132,63
383,ROTE,Royal Tern,1571,2446,117,118
384,ROTE,Royal Tern,1517,2529,123,90
385,ROTE,Royal Tern,1605,2504,107,108
386,ROTE,Royal Tern,1671,2562,97,108
387,ROTE,Royal Tern,1606,2592,81,101
388,ROTE,Royal Tern,1798,2303,121,77
